id;team_id;skill;morale
1;1;85;0.50
2;2;88;0.50
3;3;82;0.50
4;4;78;0.50
5;5;75;0.50
6;6;77;0.50
7;7;79;0.50
8;8;76;0.50
9;9;74;0.50
10;10;72;0.50
11;11;83;0.50
12;12;81;0.50
13;13;80;0.50
14;14;78;0.50
15;15;70;0.50
16;16;86;0.50
17;17;87;0.50
18;18;90;0.50
19;19;84;0.50
20;20;82;0.50
21;21;89;0.50
22;22;85;0.50
23;23;86;0.50
24;24;83;0.50
25;25;81;0.50
26;26;92;0.50
27;27;88;0.50
28;28;84;0.50
29;29;82;0.50
30;30;80;0.50
31;31;75;0.50
32;32;78;0.50
33;33;72;0.50
34;34;76;0.50
35;35;74;0.50
36;36;79;0.50
37;37;77;0.50
38;38;71;0.50
39;39;73;0.50
40;40;70;0.50
41;41;91;0.50
42;42;90;0.50
43;43;92;0.50
44;44;89;0.50
45;45;88;0.50
46;46;87;0.50
47;47;86;0.50
48;48;85;0.50
49;49;84;0.50
50;50;83;0.50
51;51;82;0.50
52;52;81;0.50
53;53;80;0.50
54;54;79;0.50
55;55;78;0.50
56;56;77;0.50
57;57;76;0.50
58;58;75;0.50
59;59;74;0.50
60;60;73;0.50
61;61;89;0.50
62;62;88;0.50
63;63;87;0.50
64;64;86;0.50
65;65;85;0.50
66;66;84;0.50
67;67;83;0.50
68;68;82;0.50
69;69;81;0.50
70;70;80;0.50
71;71;79;0.50
72;72;78;0.50
73;73;77;0.50
74;74;76;0.50
75;75;75;0.50
76;76;74;0.50
77;77;73;0.50
78;78;72;0.50
79;79;71;0.50
80;80;70;0.50
81;81;93;0.50
82;82;91;0.50
83;83;90;0.50
84;84;88;0.50
85;85;87;0.50
86;86;86;0.50
87;87;85;0.50
88;88;84;0.50
89;89;83;0.50
90;90;82;0.50
91;91;81;0.50
92;92;80;0.50
93;93;79;0.50
94;94;78;0.50
95;95;77;0.50
96;96;76;0.50
97;97;75;0.50
98;98;74;0.50
99;99;73;0.50
100;100;72;0.50
101;101;92;0.50
102;102;88;0.50
103;103;87;0.50
104;104;86;0.50
105;105;85;0.50
106;106;84;0.50
107;107;83;0.50
108;108;82;0.50
109;109;81;0.50
110;110;80;0.50
111;111;79;0.50
112;112;78;0.50
113;113;77;0.50
114;114;76;0.50
115;115;75;0.50
116;116;74;0.50
117;117;73;0.50
118;118;72;0.50
119;119;71;0.50
120;120;70;0.50
121;121;88;0.50
122;122;87;0.50
123;123;86;0.50
124;124;85;0.50
125;125;84;0.50
126;126;83;0.50
127;127;82;0.50
128;128;81;0.50
129;129;80;0.50
130;130;79;0.50
131;131;78;0.50
132;132;77;0.50
133;133;76;0.50
134;134;75;0.50
135;135;74;0.50
136;136;73;0.50
137;137;72;0.50
138;138;71;0.50
139;139;70;0.50
140;140;69;0.50
141;141;87;0.50
142;142;86;0.50
143;143;85;0.50
144;144;84;0.50
145;145;83;0.50
146;146;82;0.50
147;147;81;0.50
148;148;80;0.50
149;149;79;0.50
150;150;78;0.50
151;151;77;0.50
152;152;76;0.50
153;153;75;0.50
154;154;74;0.50
155;155;73;0.50
156;156;72;0.50
157;157;71;0.50
158;158;70;0.50
159;159;69;0.50
160;160;68;0.50
161;161;86;0.50
162;162;85;0.50
163;163;84;0.50
164;164;83;0.50
165;165;82;0.50
166;166;81;0.50
167;167;80;0.50
168;168;79;0.50
169;169;78;0.50
170;170;77;0.50
171;171;76;0.50
172;172;75;0.50
173;173;74;0.50
174;174;73;0.50
175;175;72;0.50
176;176;71;0.50
177;177;70;0.50
178;178;69;0.50
179;179;68;0.50
180;180;67;0.50
181;181;85;0.50
182;182;84;0.50
183;183;83;0.50
184;184;82;0.50
185;185;81;0.50
186;186;80;0.50
187;187;79;0.50
188;188;78;0.50
189;189;77;0.50
190;190;76;0.50
191;191;75;0.50
192;192;74;0.50
193;193;73;0.50
194;194;72;0.50
195;195;71;0.50
196;196;70;0.50
197;197;69;0.50
198;198;68;0.50
199;199;67;0.50
200;200;66;0.50
201;201;80;0.50
202;202;79;0.50
203;203;78;0.50
204;204;77;0.50
205;205;76;0.50
206;206;75;0.50
207;207;74;0.50
208;208;73;0.50
209;209;72;0.50
210;210;71;0.50
211;211;70;0.50
212;212;69;0.50
213;213;68;0.50
214;214;67;0.50
215;215;66;0.50
216;216;65;0.50
217;217;64;0.50
218;218;63;0.50
219;219;62;0.50
220;220;61;0.50
221;221;85;0.50
222;222;84;0.50
223;223;83;0.50
224;224;82;0.50
225;225;81;0.50
226;226;80;0.50
227;227;79;0.50
228;228;78;0.50
229;229;77;0.50
230;230;76;0.50
231;231;75;0.50
232;232;74;0.50
233;233;73;0.50
234;234;72;0.50
235;235;71;0.50
236;236;70;0.50
237;237;69;0.50
238;238;68;0.50
239;239;67;0.50
240;240;66;0.50
241;241;86;0.50
242;242;85;0.50
243;243;84;0.50
244;244;83;0.50
245;245;82;0.50
246;246;81;0.50
247;247;80;0.50
248;248;79;0.50
249;249;78;0.50
250;250;77;0.50
251;251;76;0.50
252;252;75;0.50
253;253;74;0.50
254;254;73;0.50
255;255;72;0.50
256;256;71;0.50
257;257;70;0.50
258;258;69;0.50
259;259;68;0.50
260;260;67;0.50
261;261;88;0.50
262;262;87;0.50
263;263;86;0.50
264;264;85;0.50
265;265;84;0.50
266;266;83;0.50
267;267;82;0.50
268;268;81;0.50
269;269;80;0.50
270;270;79;0.50
271;271;78;0.50
272;272;77;0.50
273;273;76;0.50
274;274;75;0.50
275;275;74;0.50
276;276;73;0.50
277;277;72;0.50
278;278;71;0.50
279;279;70;0.50
280;280;69;0.50
281;281;80;0.50
282;282;79;0.50
283;283;78;0.50
284;284;77;0.50
285;285;76;0.50
286;286;75;0.50
287;287;74;0.50
288;288;73;0.50
289;289;72;0.50
290;290;71;0.50
291;291;70;0.50
292;292;69;0.50
293;293;68;0.50
294;294;67;0.50
295;295;66;0.50
296;296;65;0.50
297;297;64;0.50
298;298;63;0.50
299;299;62;0.50
300;300;61;0.50
301;301;78;0.50
302;302;77;0.50
303;303;76;0.50
304;304;75;0.50
305;305;74;0.50
306;306;73;0.50
307;307;72;0.50
308;308;71;0.50
309;309;70;0.50
310;310;69;0.50
311;311;68;0.50
312;312;67;0.50
313;313;66;0.50
314;314;65;0.50
315;315;64;0.50
316;316;63;0.50
317;317;62;0.50
318;318;61;0.50
319;319;60;0.50
320;320;59;0.50
321;321;85;0.50
322;322;84;0.50
323;323;83;0.50
324;324;82;0.50
325;325;81;0.50
326;326;80;0.50
327;327;79;0.50
328;328;78;0.50
329;329;77;0.50
330;330;76;0.50
331;331;75;0.50
332;332;74;0.50
333;333;73;0.50
334;334;72;0.50
335;335;71;0.50
336;336;70;0.50
337;337;69;0.50
338;338;68;0.50
339;339;67;0.50
340;340;66;0.50
341;341;88;0.50
342;342;87;0.50
343;343;86;0.50
344;344;85;0.50
345;345;84;0.50
346;346;83;0.50
347;347;82;0.50
348;348;81;0.50
349;349;80;0.50
350;350;79;0.50
351;351;78;0.50
352;352;77;0.50
353;353;76;0.50
354;354;75;0.50
355;355;74;0.50
356;356;73;0.50
357;357;72;0.50
358;358;71;0.50
359;359;70;0.50
360;360;69;0.50
361;361;84;0.50
362;362;83;0.50
363;363;82;0.50
364;364;81;0.50
365;365;80;0.50
366;366;79;0.50
367;367;78;0.50
368;368;77;0.50
369;369;76;0.50
370;370;75;0.50
371;371;74;0.50
372;372;73;0.50
373;373;72;0.50
374;374;71;0.50
375;375;70;0.50
376;376;69;0.50
377;377;68;0.50
378;378;67;0.50
379;379;66;0.50
380;380;65;0.50
381;381;82;0.50
382;382;81;0.50
383;383;80;0.50
384;384;79;0.50
385;385;78;0.50
386;386;77;0.50
387;387;76;0.50
388;388;75;0.50
389;389;74;0.50
390;390;73;0.50
391;391;72;0.50
392;392;71;0.50
393;393;70;0.50
394;394;69;0.50
395;395;68;0.50
396;396;67;0.50
397;397;66;0.50
398;398;65;0.50
399;399;64;0.50
400;400;63;0.50
